timestamp,heart_rate_bpm,steps,sleeping,spo2_pct,calories_burned,is_anomaly,rule_tachycardia,rule_bradycardia,rule_low_spo2,rule_sleep_steps,rule_sleep_hr,rule_anomaly,prophet_anomaly,dbscan_anomaly,anomaly_score,final_anomaly,severity
2024-02-15 08:15:00,77.6,190.0,0.0,96.3,11.73,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 08:20:00,78.2,213.0,0.0,96.8,13.05,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 08:25:00,83.6,189.0,0.0,97.9,11.24,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 08:30:00,72.8,171.0,0.0,97.3,11.21,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 08:35:00,85.5,168.0,0.0,97.5,11.64,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 08:40:00,80.2,199.0,0.0,98.4,12.0,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 08:45:00,76.0,198.0,0.0,97.3,12.43,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 08:50:00,87.2,218.0,0.0,97.5,13.52,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 08:55:00,86.6,214.0,0.0,98.5,12.57,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 09:00:00,75.6,64.0,0.0,96.9,6.3,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 09:05:00,69.9,47.0,0.0,98.7,5.39,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 09:10:00,83.4,45.0,0.0,98.05,6.83,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 09:15:00,81.25,58.0,0.0,97.4,7.22,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 09:20:00,79.1,56.0,0.0,98.4,5.59,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 09:25:00,100.5,33.0,0.0,97.0,6.56,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 09:30:00,101.8,68.0,0.0,98.4,7.48,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 09:35:00,89.5,56.0,0.0,96.8,7.1,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 09:40:00,91.2,57.0,0.0,97.6,6.74,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 09:45:00,86.5,53.0,0.0,96.7,5.9,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 09:50:00,110.6,47.0,0.0,97.6,6.52,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 09:55:00,80.1,53.0,0.0,98.1,6.21,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 10:00:00,79.7,59.0,0.0,97.9,6.54,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 10:05:00,97.1,50.0,0.0,96.6,6.49,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 10:10:00,85.0,57.0,0.0,97.3,6.16,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 10:15:00,65.6,41.0,0.0,89.4,5.61,1.0,0,0,1,0,0,1,0,0,1,1,low
2024-02-15 10:20:00,88.1,58.0,0.0,97.4,7.03,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 10:25:00,94.8,47.0,0.0,97.6,6.14,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 10:30:00,48.9,0.0,0.0,98.0,7.78,1.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 10:35:00,96.3,50.0,0.0,97.1,7.41,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 10:40:00,95.7,46.5,0.0,96.7,6.93,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 10:45:00,94.2,43.0,0.0,98.4,6.43,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 10:50:00,98.2,47.0,0.0,98.15,6.35,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 10:55:00,103.5,53.0,0.0,97.9,7.77,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 11:00:00,82.0,48.5,0.0,97.2,5.39,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 11:05:00,91.5,44.0,0.0,98.0,5.8,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 11:10:00,92.7,49.0,0.0,97.8,6.43,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 11:15:00,82.4,61.0,0.0,97.7,6.33,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 11:20:00,96.6,40.0,0.0,97.6,6.86,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 11:25:00,92.7,44.0,0.0,97.4,6.79,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 11:30:00,85.9,49.0,0.0,97.6,6.05,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 11:35:00,96.4,59.0,0.0,96.3,7.24,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 11:40:00,88.9,47.0,0.0,97.5,6.35,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 11:45:00,88.1,36.0,0.0,97.1,5.93,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 11:50:00,89.6,45.0,0.0,97.6,7.43,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 11:55:00,84.9,54.0,0.0,97.9,6.42,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 12:00:00,84.1,32.0,0.0,97.7,5.1,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 12:05:00,75.7,46.0,0.0,96.5,4.75,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 12:10:00,79.4,53.0,0.0,97.8,6.46,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 12:15:00,95.3,42.0,0.0,97.4,5.74,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 12:20:00,86.5,49.0,0.0,97.0,6.35,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 12:25:00,106.7,46.0,0.0,97.9,7.17,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 12:30:00,81.5,44.0,0.0,98.3,5.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 12:35:00,88.5,44.0,0.0,99.1,5.97,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 12:40:00,90.3,45.0,0.0,97.1,6.02,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 12:45:00,37.7,43.0,0.0,98.1,5.62,1.0,0,1,0,0,0,1,0,0,1,1,low
2024-02-15 12:50:00,85.2,42.0,0.0,97.6,5.92,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 12:55:00,89.5,48.0,0.0,97.5,6.51,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 13:00:00,88.0,45.0,0.0,97.5,6.45,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 13:05:00,110.1,55.0,0.0,96.8,7.6,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 13:10:00,85.7,58.0,0.0,97.6,6.93,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 13:15:00,86.2,47.0,0.0,97.3,6.49,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 13:20:00,83.2,50.0,0.0,97.6,5.94,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 13:25:00,106.3,57.0,0.0,98.0,8.08,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 13:30:00,98.7,55.0,0.0,97.8,7.34,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 13:35:00,97.0,43.0,0.0,97.7,6.28,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 13:40:00,104.5,50.0,0.0,97.5,6.93,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 13:45:00,88.7,43.0,0.0,98.0,6.34,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 13:50:00,81.3,57.0,0.0,97.5,5.9,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 13:55:00,66.3,50.0,0.0,96.6,5.05,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 14:00:00,83.9,48.0,0.0,97.7,6.18,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 14:05:00,95.2,47.0,0.0,98.4,7.05,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 14:10:00,85.4,69.0,0.0,97.5,7.92,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 14:15:00,84.75,59.0,0.0,97.0,7.66,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 14:20:00,84.1,45.0,0.0,97.4,6.03,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 14:25:00,107.3,52.0,0.0,97.7,6.43,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 14:30:00,105.8,54.0,0.0,97.6,8.0,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 14:35:00,77.7,36.0,0.0,97.3,4.71,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 14:40:00,88.1,43.0,0.0,98.2,6.08,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 14:45:00,76.6,54.0,0.0,97.4,6.37,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 14:50:00,96.4,45.0,0.0,97.3,6.4,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 14:55:00,90.6,47.0,0.0,97.8,6.61,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 15:00:00,85.1,52.0,0.0,97.5,6.31,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 15:05:00,87.95,56.0,0.0,98.0,6.5,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 15:10:00,90.8,51.0,0.0,97.6,6.79,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 15:15:00,96.6,46.0,0.0,97.1,6.08,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 15:20:00,139.1,41.0,0.0,96.7,6.01,1.0,1,0,0,0,0,1,0,0,1,1,low
2024-02-15 15:25:00,79.9,52.0,0.0,97.6,5.9,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 15:30:00,81.6,52.0,0.0,98.1,5.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 15:35:00,79.7,49.0,0.0,97.5,5.55,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 15:40:00,76.1,39.0,0.0,96.9,5.17,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 15:45:00,94.8,45.0,0.0,97.0,7.17,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 15:50:00,107.0,44.0,0.0,97.7,6.59,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 15:55:00,93.3,37.0,0.0,97.2,6.01,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 16:00:00,85.2,50.0,0.0,97.7,5.97,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 16:05:00,91.0,39.0,0.0,97.8,6.23,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 16:10:00,83.9,43.0,0.0,97.7,5.83,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 16:15:00,84.5,50.0,0.0,97.6,5.01,1.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 16:20:00,85.1,47.0,0.0,97.6,5.86,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 16:25:00,85.25,47.0,0.0,97.5,6.97,0.4999999999999999,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 16:30:00,85.4,54.0,0.0,91.9,6.06,1.0,0,0,1,0,0,1,0,0,1,1,low
2024-02-15 16:35:00,90.7,47.0,0.0,94.8,6.15,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 16:40:00,82.0,58.0,0.0,97.7,5.51,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 16:45:00,99.7,53.0,0.0,97.3,6.68,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 16:50:00,105.1,60.0,0.0,97.7,7.85,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 16:55:00,100.1,53.0,0.0,98.4,6.75,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 17:00:00,87.6,204.0,0.0,97.1,13.35,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 17:05:00,73.0,200.0,0.0,97.9,11.35,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 17:10:00,102.1,198.0,0.0,97.6,12.98,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 17:15:00,90.7,202.0,0.0,97.0,13.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 17:20:00,74.3,206.0,0.0,97.1,11.8,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 17:25:00,88.6,212.0,0.0,97.2,13.52,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 17:30:00,68.8,188.0,0.0,97.6,10.07,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 17:35:00,79.0,210.0,0.0,96.3,12.17,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 17:40:00,101.7,207.0,0.0,97.9,14.03,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 17:45:00,87.45,194.0,0.0,97.4,11.78,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 17:50:00,73.2,227.0,0.0,97.9,12.22,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 17:55:00,80.5,189.0,0.0,97.2,11.04,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 18:00:00,71.8,175.0,0.0,97.0,10.87,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 18:05:00,77.5,191.0,0.0,96.7,10.22,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 18:10:00,89.1,205.0,0.0,98.6,12.45,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 18:15:00,82.7,221.0,0.0,98.3,13.52,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 18:20:00,92.3,193.0,0.0,97.4,12.29,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 18:25:00,83.5,218.0,0.0,97.8,12.48,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 18:30:00,83.0,218.0,0.0,96.9,13.21,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 18:35:00,92.1,202.0,0.0,97.0,12.56,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 18:40:00,78.8,206.0,0.0,97.8,12.19,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 18:45:00,75.1,181.0,0.0,97.8,11.35,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 18:50:00,65.6,201.0,0.0,97.0,11.07,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 18:55:00,83.4,199.0,0.0,97.5,11.95,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 19:00:00,88.2,170.0,0.0,97.3,10.7,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 19:05:00,95.2,141.0,0.0,97.5,10.27,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 19:10:00,87.9,158.0,0.0,97.3,11.7,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 19:15:00,89.1,140.0,0.0,97.7,9.64,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 19:20:00,90.8,148.0,0.0,96.9,11.54,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 19:25:00,80.6,157.0,0.0,97.3,10.58,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 19:30:00,96.8,145.0,0.0,97.9,10.45,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 19:35:00,102.1,166.0,0.0,97.4,12.28,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 19:40:00,82.0,145.0,0.0,97.6,10.49,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 19:45:00,76.3,162.0,0.0,97.5,9.91,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 19:50:00,84.5,155.0,0.0,97.9,10.15,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 19:55:00,79.3,165.0,0.0,97.1,11.3,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 20:00:00,80.4,135.0,0.0,97.9,8.47,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 20:05:00,83.7,133.0,0.0,97.7,9.51,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 20:10:00,76.5,150.0,0.0,97.2,9.73,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 20:15:00,75.3,145.0,0.0,96.7,9.45,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 20:20:00,80.5,146.0,0.0,97.1,9.42,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 20:25:00,81.8,157.0,0.0,97.2,10.81,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 20:30:00,82.9,153.0,0.0,96.7,10.03,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 20:35:00,79.3,145.0,0.0,96.5,8.57,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 20:40:00,85.3,140.0,0.0,98.5,9.53,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 20:45:00,88.2,155.0,0.0,97.6,10.55,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 20:50:00,85.3,135.0,0.0,97.9,9.76,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 20:55:00,85.6,148.0,0.0,99.1,10.37,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 21:00:00,89.7,166.0,0.0,98.2,11.49,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 21:05:00,78.6,165.0,0.0,96.6,10.43,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 21:10:00,90.7,148.0,0.0,97.9,10.12,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 21:15:00,93.6,128.0,0.0,96.7,10.3,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 21:20:00,76.7,142.0,0.0,98.7,9.24,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 21:25:00,77.8,139.0,0.0,97.5,9.27,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 21:30:00,86.8,155.0,0.0,97.5,10.42,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 21:35:00,78.9,155.5,0.0,97.6,10.15,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 21:40:00,73.8,156.0,0.0,96.8,10.75,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 21:45:00,95.8,148.0,0.0,97.9,11.25,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 21:50:00,91.1,170.0,0.0,89.8,10.41,1.0,0,0,1,0,0,1,0,0,1,1,low
2024-02-15 21:55:00,94.7,168.0,0.0,98.1,11.15,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 22:00:00,62.2,95.0,0.0,97.3,6.84,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 22:05:00,59.8,81.0,0.0,98.0,6.72,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 22:10:00,53.3,77.0,0.0,97.7,6.7,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 22:15:00,57.4,83.0,0.0,97.3,6.52,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 22:20:00,46.5,89.0,0.0,97.9,5.73,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 22:25:00,62.4,70.0,0.0,97.5,6.42,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 22:30:00,59.8,68.0,0.0,97.1,6.85,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 22:35:00,52.9,78.0,0.0,97.4,5.99,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 22:40:00,60.4,77.0,0.0,97.3,6.81,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 22:45:00,57.3,76.0,0.0,97.9,5.53,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 22:50:00,65.9,82.0,0.0,98.3,6.7,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 22:55:00,58.8,83.0,0.0,96.7,5.78,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 23:00:00,52.8,0.0,1.0,97.5,2.98,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 23:05:00,61.7,0.0,1.0,97.5,3.61,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 23:10:00,63.8,0.0,1.0,97.9,3.04,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 23:15:00,53.3,0.0,1.0,97.5,2.46,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 23:20:00,48.7,0.0,1.0,96.9,2.72,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 23:25:00,63.5,0.0,1.0,97.9,2.72,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 23:30:00,55.8,0.0,1.0,97.9,3.56,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 23:35:00,62.5,0.0,1.0,96.6,2.48,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 23:40:00,51.7,0.0,1.0,98.1,2.66,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 23:45:00,59.9,0.0,1.0,96.9,2.48,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 23:50:00,60.65,0.0,1.0,97.1,3.29,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-15 23:55:00,61.4,0.0,1.0,97.8,2.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 00:00:00,60.0,0.0,1.0,97.6,2.44,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 00:05:00,58.5,0.0,1.0,96.9,3.08,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 00:10:00,60.0,0.0,1.0,97.0,2.69,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 00:15:00,53.2,0.0,1.0,97.7,2.36,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 00:20:00,60.5,0.0,1.0,96.2,2.11,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 00:25:00,62.8,0.0,1.0,97.5,2.82,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 00:30:00,64.2,0.0,1.0,97.7,3.52,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 00:35:00,63.1,0.0,1.0,97.3,2.72,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 00:40:00,57.3,522.0,1.0,97.4,2.43,1.0,0,0,0,1,0,1,0,0,1,1,low
2024-02-16 00:45:00,55.8,0.0,1.0,97.5,2.7,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 00:50:00,58.3,0.0,1.0,97.5,2.87,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 00:55:00,52.1,0.0,1.0,97.4,2.22,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 01:00:00,57.4,0.0,1.0,97.2,2.14,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 01:05:00,59.8,0.0,1.0,97.1,2.61,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 01:10:00,72.1,0.0,1.0,98.2,2.97,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 01:15:00,63.7,0.0,1.0,96.9,3.24,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 01:20:00,60.6,0.0,1.0,96.8,3.37,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 01:25:00,60.2,0.0,1.0,98.5,2.53,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 01:30:00,55.6,0.0,1.0,92.3,2.32,1.0,0,0,1,0,0,1,0,0,1,1,low
2024-02-16 01:35:00,53.7,0.0,1.0,97.3,2.44,0.5,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 01:40:00,48.8,0.0,1.0,97.7,3.82,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 01:45:00,52.9,0.0,1.0,97.8,1.62,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 01:50:00,61.6,0.0,1.0,97.0,3.36,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 01:55:00,67.9,0.0,1.0,97.4,3.47,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 02:00:00,53.3,0.0,1.0,97.4,2.76,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 02:05:00,58.3,0.0,1.0,98.4,1.31,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 02:10:00,54.0,0.0,1.0,98.4,1.78,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 02:15:00,57.8,0.0,1.0,97.4,3.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 02:20:00,49.9,0.0,1.0,98.6,2.39,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 02:25:00,63.9,0.0,1.0,98.2,3.6,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 02:30:00,54.4,0.0,1.0,98.9,3.26,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 02:35:00,47.7,0.0,1.0,97.1,2.15,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 02:40:00,55.4,0.0,1.0,97.7,2.84,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 02:45:00,58.3,0.0,1.0,96.5,2.48,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 02:50:00,59.9,0.0,1.0,97.1,2.3,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 02:55:00,58.1,0.0,1.0,97.2,3.42,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 03:00:00,57.5,0.0,1.0,98.1,2.59,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 03:05:00,52.2,0.0,1.0,97.8,1.94,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 03:10:00,53.8,0.0,1.0,97.4,2.88,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 03:15:00,56.0,0.0,1.0,97.1,2.92,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 03:20:00,56.3,0.0,1.0,97.2,2.72,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-16 03:25:00,55.4,0.0,1.0,96.8,3.85,0.0,0,0,0,0,0,0,0,0,0,0,normal
